Season,Name,Team,HR,AVG,SLG,OPS,EV,Barrel%,maxEV,HardHit%,AB
2021,Ozzie Albies,ATL,30,0.259,0.488,0.799,89.6,9.30%,111.4,36.80%,629
2018,José Abreu,CHW,22,0.265,0.473,0.798,91.3,8.80%,115.5,45.20%,499
2016,Rougned Odor,TEX,33,0.271,0.502,0.798,89.6,7.40%,112.1,37.80%,605
2020,Kevin Pillar,2 Tms,6,0.288,0.462,0.798,87.1,5.40%,108,36.50%,208
2019,Christian Vázquez,BOS,23,0.276,0.477,0.798,89.5,5.20%,107.4,40.30%,482
2016,Anthony Rendon,WSN,20,0.27,0.45,0.797,91,5.50%,111.4,41.70%,567
2015,Jason Heyward,STL,13,0.293,0.439,0.797,89.2,2.80%,111.2,34.60%,547
2024,Manny Machado,SDP,29,0.275,0.472,0.797,92.5,11.00%,115.6,48.80%,593
2018,Michael Conforto,NYM,28,0.243,0.448,0.797,88.1,8.50%,112.4,37.40%,543
2020,Colin Moran,PIT,10,0.247,0.472,0.797,91.9,13.40%,112,47.20%,178
2023,Anthony Santander,BAL,28,0.257,0.472,0.797,90.6,10.20%,113,46.00%,591
2023,Will Smith,LAD,19,0.261,0.438,0.797,89.3,6.70%,110.8,41.30%,464
2015,Charlie Blackmon,COL,17,0.287,0.45,0.797,86.8,3.10%,110.1,29.00%,614
2016,Wil Myers,SDP,28,0.259,0.461,0.797,88.6,7.00%,113.2,39.20%,599
2017,Javier Báez,CHC,23,0.273,0.48,0.796,87.8,7.80%,113.3,35.10%,469
2019,Avisaíl García,TBR,20,0.282,0.464,0.796,89.5,10.60%,116.2,40.30%,489
2019,Manny Machado,SDP,32,0.256,0.462,0.796,91.2,7.60%,112.6,43.70%,587
2021,Ryan Mountcastle,BAL,33,0.255,0.487,0.796,89.1,11.80%,114.6,39.70%,534
2016,Buster Posey,SFG,14,0.288,0.434,0.796,90.5,6.50%,110.2,43.00%,539
2017,Didi Gregorius,NYY,25,0.287,0.478,0.796,84.5,3.20%,106.2,20.80%,534
2017,David Peralta,ARI,14,0.293,0.444,0.796,88.1,3.20%,113.8,35.50%,525
2022,Luis Arraez,MIN,8,0.316,0.42,0.795,88.9,3.60%,107.3,30.20%,547
2020,Mark Canha,OAK,5,0.246,0.408,0.795,89.7,7.70%,108.9,38.70%,191
2021,Jeimer Candelario,DET,16,0.271,0.443,0.795,88.7,9.00%,111,39.10%,557
2016,Adam Duvall,CIN,33,0.241,0.498,0.795,88.5,11.30%,110.7,41.10%,552
2020,Franmil Reyes,CLE,9,0.275,0.45,0.795,92.4,12.90%,114.7,44.90%,211
2016,Kendrys Morales,KCR,30,0.263,0.468,0.795,92.8,10.20%,115.6,49.70%,558
2022,Rhys Hoskins,PHI,30,0.246,0.462,0.794,90.1,11.10%,112.2,44.20%,589
2016,Francisco Lindor,CLE,15,0.301,0.435,0.794,88.7,3.90%,112.1,33.10%,604
2024,Willy Adames,MIL,32,0.251,0.462,0.794,88.6,12.00%,112.3,40.50%,610
2017,César Hernández,PHI,9,0.294,0.421,0.793,85.7,2.70%,107.8,29.70%,511
2020,Aaron Hicks,NYY,6,0.225,0.414,0.793,88.2,6.90%,109.5,38.20%,169
2020,Rafael Devers,BOS,11,0.263,0.483,0.793,93,12.10%,116.7,43.60%,232
2020,Randal Grichuk,TOR,12,0.273,0.481,0.793,88.9,11.20%,110.9,39.60%,216
2023,Jack Suwinski,PIT,26,0.224,0.454,0.793,90.5,15.70%,114.7,43.40%,447
2018,Jurickson Profar,TEX,20,0.254,0.458,0.793,87.3,4.30%,112.2,31.80%,524
2024,Steven Kwan,CLE,14,0.292,0.425,0.793,86.3,2.60%,105.6,23.70%,480
2019,Adam Eaton,WSN,15,0.279,0.428,0.792,88.9,3.60%,110.7,34.30%,566
2019,Kole Calhoun,LAA,33,0.232,0.467,0.792,89.5,10.70%,110.1,41.70%,552
2015,Adam Eaton,CHW,14,0.287,0.431,0.792,88.1,2.90%,108.3,30.50%,610
2019,Jonathan Villar,BAL,24,0.274,0.453,0.792,88.9,6.60%,114,37.00%,642
2020,Eddie Rosario,MIN,13,0.257,0.476,0.792,87.5,6.20%,105,35.40%,210
2016,Danny Valencia,OAK,17,0.287,0.446,0.792,90.1,7.00%,113.8,40.50%,471
2020,Christian Walker,ARI,7,0.271,0.459,0.792,90.4,6.40%,110.4,48.50%,218
2017,Wil Myers,SDP,30,0.243,0.464,0.792,89.4,8.40%,112.5,45.20%,567
2024,Heliot Ramos,SFG,22,0.269,0.469,0.792,91.5,14.50%,111.8,47.40%,475
2016,Chris Davis,BAL,38,0.221,0.459,0.792,91.1,15.10%,111.2,44.00%,566
2018,Andrew McCutchen,2 Tms,20,0.255,0.424,0.792,90,7.90%,110.9,41.50%,569
2020,Brandon Crawford,SFG,8,0.256,0.465,0.792,88.7,9.40%,109.8,39.40%,172
2023,Ian Happ,CHC,21,0.248,0.431,0.791,89.9,9.00%,112.6,39.00%,580
2017,Scott Schebler,CIN,30,0.233,0.484,0.791,89.1,9.90%,111.2,40.80%,473
2024,Jackson Chourio,MIL,21,0.275,0.464,0.791,89.7,7.80%,111.6,44.60%,528
2024,Bryan Reynolds,PIT,24,0.275,0.447,0.791,89.9,9.60%,111.6,45.20%,622
2022,Eugenio Suárez,SEA,31,0.236,0.459,0.791,89.8,14.80%,111.4,43.50%,543
2020,Vladimir Guerrero Jr.,TOR,9,0.262,0.462,0.791,92.5,8.70%,116.1,50.80%,221
2017,Robinson Canó,SEA,23,0.28,0.453,0.791,90.3,5.50%,112.7,43.70%,592
2024,Matt Chapman,SFG,27,0.247,0.463,0.79,93.2,12.60%,114.5,48.20%,575
2023,LaMonte Wade Jr.,SFG,17,0.256,0.417,0.79,88.4,9.10%,111.5,39.80%,429
2016,Adam Eaton,CHW,14,0.284,0.428,0.79,89,2.70%,108.6,35.60%,619
2023,Xander Bogaerts,SDP,19,0.285,0.44,0.79,87.6,6.10%,111.4,34.30%,596
2024,Jose Altuve,HOU,20,0.295,0.439,0.79,86.5,6.50%,108.5,31.00%,628
2015,Justin Upton,SDP,26,0.251,0.454,0.79,89.8,9.50%,113.9,39.10%,542
2023,Bryan Reynolds,PIT,24,0.263,0.46,0.79,90.9,11.10%,112.6,47.10%,574
2023,James Outman,LAD,23,0.248,0.437,0.79,87.9,11.10%,111.4,39.50%,483
2022,J.D. Martinez,BOS,16,0.274,0.448,0.79,89.1,12.40%,111.6,41.40%,533
2015,Yunel Escobar,WSN,9,0.314,0.415,0.79,89.8,2.60%,109.5,36.30%,535
2024,Matt Olson,ATL,29,0.247,0.457,0.79,91.5,12.40%,113.9,47.40%,600
2021,Luis Urías,MIL,23,0.249,0.445,0.789,87.9,9.20%,111.5,39.60%,490
2018,Joey Wendle,TBR,7,0.3,0.435,0.789,88.8,2.70%,110.1,35.20%,487
2020,Cody Bellinger,LAD,12,0.239,0.455,0.789,89.3,9.40%,110.6,41.50%,213
2023,Randy Arozarena,TBR,23,0.254,0.425,0.789,91.7,12.30%,114.3,48.00%,551
2024,Pete Alonso,NYM,34,0.24,0.459,0.788,89.8,13.00%,116.3,45.90%,608
2020,Kyle Seager,SEA,9,0.241,0.433,0.788,89.1,10.20%,108.7,39.80%,203
2018,Matt Olson,OAK,29,0.247,0.453,0.788,93.3,11.50%,113.3,52.00%,580
2024,Eugenio Suárez,ARI,30,0.256,0.469,0.788,89.2,11.30%,111.4,42.40%,571
2023,Vladimir Guerrero Jr.,TOR,26,0.264,0.444,0.788,92.1,11.10%,116.7,49.20%,602
2022,Francisco Lindor,NYM,26,0.27,0.449,0.788,89.3,8.30%,110.7,41.10%,630
2015,Adrian Beltré,TEX,18,0.287,0.453,0.788,89.5,4.90%,109.8,40.20%,567
2022,Justin Turner,LAD,13,0.278,0.438,0.788,89.5,8.00%,108.9,40.60%,468
2023,Nick Castellanos,PHI,29,0.272,0.476,0.788,88.9,10.30%,111.2,43.00%,626
2021,Jesús Aguilar,MIA,22,0.261,0.459,0.788,89.6,8.40%,110.6,40.50%,449
2015,Russell Martin,TOR,23,0.24,0.458,0.787,89.3,7.40%,111.5,39.40%,441
2017,Adam Jones,BAL,26,0.285,0.466,0.787,86.8,5.70%,110.9,30.30%,597
2015,Albert Pujols,LAA,40,0.244,0.48,0.787,90.7,7.10%,114,38.30%,602
2018,Starling Marte,PIT,20,0.277,0.46,0.787,88.4,7.30%,112,38.10%,559
2016,Yadier Molina,STL,8,0.307,0.427,0.787,87.7,2.70%,106.6,27.70%,534
2021,Yoán Moncada,CHW,14,0.263,0.412,0.787,90.1,8.20%,113.8,40.50%,520
2022,Alejandro Kirk,TOR,14,0.285,0.415,0.786,90.5,6.70%,110.1,45.00%,470
2020,Christian Yelich,MIL,12,0.205,0.43,0.786,94,12.10%,112,55.60%,200
2016,Brad Miller,TBR,30,0.243,0.482,0.786,90.5,9.00%,113.1,42.50%,548
2024,Salvador Perez,KCR,27,0.271,0.456,0.786,91.1,12.20%,113.3,44.20%,590
2016,Kole Calhoun,LAA,18,0.271,0.438,0.786,89.7,5.20%,109.6,39.90%,594
2021,Eduardo Escobar,2 Tms,28,0.253,0.472,0.786,87,8.90%,110.8,34.00%,549
2021,Enrique Hernández,BOS,20,0.25,0.449,0.786,90.8,8.40%,111.3,43.20%,508
2016,Gregory Polanco,PIT,22,0.258,0.463,0.786,89.9,5.80%,113.7,39.80%,527
2019,Yasiel Puig,2 Tms,24,0.267,0.458,0.785,90,8.50%,114.4,38.30%,555
2017,Asdrúbal Cabrera,NYM,14,0.28,0.434,0.785,87.2,4.50%,105.3,32.60%,479
2021,Lourdes Gurriel Jr.,TOR,21,0.276,0.466,0.785,89.7,9.60%,110.7,42.70%,500
2023,Lars Nootbaar,STL,14,0.261,0.418,0.784,89.1,8.80%,112.2,37.80%,426
2017,Whit Merrifield,KCR,19,0.288,0.46,0.784,87.6,4.50%,110.5,29.40%,587
2016,Adrián González,LAD,18,0.285,0.435,0.784,88.2,3.90%,107.8,33.50%,568
2022,Josh Bell,2 Tms,17,0.266,0.422,0.784,88.9,7.20%,112.2,40.50%,552
2021,Jean Segura,PHI,14,0.29,0.436,0.784,87.2,5.90%,113.1,37.40%,514
2015,Chris Coghlan,CHC,16,0.25,0.443,0.784,88.5,4.60%,107.5,33.30%,440
2020,Nick Castellanos,CIN,14,0.225,0.486,0.784,91,16.00%,108.5,46.00%,218
2019,Kolten Wong,STL,11,0.285,0.423,0.784,86.1,2.00%,107.7,25.10%,478
2023,Lane Thomas,WSN,28,0.268,0.468,0.783,88.5,9.60%,111.4,40.50%,628
2021,Anthony Rizzo,2 Tms,22,0.248,0.44,0.783,90.1,7.70%,115.2,40.80%,496
2015,Stephen Vogt,OAK,18,0.261,0.443,0.783,86.9,4.50%,109.4,30.10%,445
2022,C.J. Cron,COL,29,0.257,0.468,0.783,88.6,10.80%,115.5,42.20%,575
2019,Asdrúbal Cabrera,2 Tms,18,0.26,0.441,0.783,89.1,5.70%,108.4,35.30%,447
2023,Masataka Yoshida,BOS,15,0.289,0.445,0.783,89,6.60%,112.3,40.60%,537
2017,DJ LeMahieu,COL,8,0.31,0.409,0.783,89.2,1.50%,109.2,41.20%,609
2017,J.T. Realmuto,MIA,17,0.278,0.451,0.783,88.2,6.10%,111.4,35.40%,532
2015,Adam Jones,BAL,27,0.269,0.474,0.782,88.2,8.70%,112.2,34.50%,546
2015,Brandon Crawford,SFG,21,0.256,0.462,0.782,90.3,8.40%,110.6,42.60%,507
2021,Chris Taylor,LAD,20,0.254,0.438,0.782,88.2,10.20%,110.7,38.10%,507
2024,Ian Happ,CHC,25,0.243,0.441,0.782,90.8,11.70%,114,44.90%,569
2024,Tyler Stephenson,CIN,19,0.258,0.444,0.782,90.2,9.10%,111,43.90%,457
2017,Adam Duvall,CIN,31,0.249,0.48,0.782,87.3,8.40%,110.8,32.50%,587
2021,J.T. Realmuto,PHI,17,0.263,0.439,0.782,89.6,8.60%,111.2,44.70%,476
2023,Manny Machado,SDP,30,0.258,0.462,0.782,91,10.50%,114.5,45.90%,543
2016,Ian Desmond,TEX,22,0.285,0.446,0.782,90.7,7.30%,112,43.40%,625
2015,Christian Yelich,MIA,7,0.3,0.416,0.782,91.7,4.30%,112.5,45.10%,476
2017,Manny Machado,BAL,33,0.259,0.471,0.782,91.3,9.40%,116.3,47.50%,630
2017,Tim Beckham,2 Tms,22,0.278,0.454,0.782,88.5,8.20%,110.1,39.70%,533
2022,Ian Happ,CHC,17,0.271,0.44,0.781,89.7,6.50%,113.9,40.20%,573
2015,Josh Reddick,OAK,20,0.272,0.449,0.781,88.4,4.70%,108.7,32.30%,526
2020,Eugenio Suárez,CIN,15,0.202,0.47,0.781,89.1,14.40%,111.4,43.90%,198
2016,Odúbel Herrera,PHI,15,0.286,0.42,0.781,87.7,4.00%,113.5,30.90%,583
2023,Josh Jung,TEX,23,0.266,0.467,0.781,91.8,11.90%,110,47.10%,478
2015,Starling Marte,PIT,19,0.287,0.444,0.78,87.8,6.70%,111.9,35.10%,579
2021,Dylan Carlson,STL,18,0.266,0.437,0.78,88.2,7.00%,109,30.60%,542
2024,Jorge Soler,2 Tms,21,0.241,0.442,0.78,90.5,12.30%,115.4,43.70%,493
2016,Albert Pujols,LAA,31,0.268,0.457,0.78,91.6,8.80%,116.5,44.10%,593
2019,Daniel Vogelbach,SEA,30,0.208,0.439,0.78,88.8,9.80%,113.1,37.80%,462
2017,Shin-Soo Choo,TEX,22,0.261,0.423,0.78,88.7,8.60%,109.8,37.30%,544
2015,Gerardo Parra,2 Tms,14,0.291,0.452,0.78,88.2,2.80%,108.3,29.70%,547
2018,George Springer,HOU,22,0.265,0.434,0.78,88.6,8.90%,114.7,36.80%,544
2021,Ryan McMahon,COL,23,0.254,0.449,0.779,90.5,7.30%,111.5,43.30%,528
2015,Robinson Canó,SEA,21,0.287,0.446,0.779,91,6.90%,112.5,45.70%,624
2024,Alec Bohm,PHI,15,0.28,0.448,0.779,90.5,6.50%,110.8,45.10%,554
2015,Kyle Seager,SEA,26,0.266,0.451,0.779,89.3,6.80%,109.3,34.60%,623
2019,Ryan McMahon,COL,24,0.25,0.45,0.779,91.9,8.70%,112.9,47.80%,480
2021,Adam Frazier,2 Tms,5,0.305,0.411,0.779,85.4,1.00%,108.7,25.00%,577
2021,Andrew McCutchen,PHI,27,0.222,0.444,0.778,88.8,9.00%,110.8,39.50%,482
2020,Maikel Franco,KCR,8,0.278,0.457,0.778,86.7,5.80%,112.5,38.60%,223
2023,Trea Turner,PHI,26,0.266,0.459,0.778,89.9,8.40%,110.8,42.20%,639
2021,Miguel Sanó,MIN,30,0.223,0.466,0.778,93.4,17.70%,117.1,55.60%,470
2017,Brett Gardner,NYY,21,0.264,0.428,0.778,86.4,2.90%,107.9,31.00%,594
2016,Logan Forsythe,TBR,20,0.264,0.444,0.778,90,6.70%,109.4,38.90%,511
2017,Odúbel Herrera,PHI,14,0.281,0.452,0.778,87.2,5.00%,114.6,32.30%,526
2021,Alex Verdugo,BOS,13,0.289,0.426,0.777,90,7.10%,110.8,43.00%,544
2015,Troy Tulowitzki,2 Tms,17,0.28,0.44,0.777,90,5.30%,112.1,40.40%,486
2015,Dee Strange-Gordon,MIA,4,0.333,0.418,0.776,84.4,0.90%,106.9,17.20%,615
2017,Jean Segura,SEA,11,0.3,0.427,0.776,87.6,2.90%,109.1,34.10%,524
2024,Josh Naylor,CLE,31,0.243,0.456,0.776,89.9,8.40%,110.9,40.80%,563
2022,Dansby Swanson,ATL,25,0.277,0.447,0.776,90.2,10.80%,109.6,46.10%,640
2015,Xander Bogaerts,BOS,7,0.32,0.421,0.776,88.1,2.10%,111.8,33.80%,613
2017,Andrew Benintendi,BOS,20,0.271,0.424,0.776,87.5,5.30%,108.5,33.20%,573
2016,Martín Prado,MIA,8,0.305,0.417,0.775,87.8,1.10%,105.8,30.80%,600
2018,Chris Taylor,LAD,17,0.254,0.444,0.775,88.9,7.70%,111.5,37.60%,536
2016,Justin Upton,DET,31,0.246,0.465,0.775,91.3,12.20%,114.4,45.50%,570
2017,Curtis Granderson,2 Tms,26,0.212,0.452,0.775,87.7,9.10%,109.2,34.00%,449
2023,Nathaniel Lowe,TEX,17,0.262,0.414,0.775,89.8,6.50%,111.2,41.40%,623
2024,Michael Busch,CHC,21,0.248,0.44,0.775,90,11.20%,109.3,39.90%,496
2023,Nolan Arenado,STL,26,0.266,0.459,0.774,88.8,7.30%,110.3,38.10%,560
2018,Mike Moustakas,2 Tms,28,0.251,0.459,0.774,89.5,8.20%,112.2,39.10%,573
2019,Andrew Benintendi,BOS,13,0.266,0.431,0.774,89.1,7.10%,107.7,37.70%,541
2022,Ty France,SEA,20,0.274,0.436,0.774,87.6,5.40%,110.4,36.50%,551
2018,Asdrúbal Cabrera,2 Tms,23,0.262,0.458,0.774,90.1,6.80%,108.3,39.60%,546
2016,Marcell Ozuna,MIA,23,0.266,0.452,0.773,90.9,7.60%,113.8,41.90%,557
2018,Mallex Smith,TBR,2,0.296,0.406,0.773,85.8,1.00%,104.7,23.00%,480
2022,Anthony Santander,BAL,33,0.24,0.455,0.773,90.1,11.60%,112,43.30%,574
2024,Oneil Cruz,PIT,21,0.259,0.449,0.773,95.5,15.70%,121.5,54.90%,541
2020,David Peralta,ARI,5,0.3,0.433,0.773,89.2,5.00%,113.8,36.30%,203
2017,Kyle Seager,SEA,27,0.249,0.45,0.773,88.3,8.20%,109.1,33.50%,578
2020,Yasmani Grandal,CHW,8,0.23,0.422,0.773,90.3,7.60%,110.5,42.90%,161
2022,Randy Arozarena,TBR,20,0.263,0.445,0.773,89.9,7.90%,114.1,40.70%,586
2021,Adam Duvall,2 Tms,38,0.228,0.491,0.772,89.8,16.10%,113.8,43.90%,513
2022,Steven Kwan,CLE,6,0.298,0.4,0.772,85.1,1.40%,107.1,20.80%,563
2016,Brandon Crawford,SFG,12,0.275,0.43,0.772,88.9,4.00%,109.4,34.50%,553
2021,Austin Meadows,TBR,27,0.234,0.458,0.772,89.3,8.70%,110.3,37.60%,518
2022,Andrew Benintendi,2 Tms,5,0.304,0.399,0.772,89.2,5.10%,109.8,38.50%,461
2022,Corey Seager,TEX,33,0.245,0.455,0.772,91.1,10.50%,111.3,45.50%,593
2017,Todd Frazier,2 Tms,27,0.213,0.428,0.772,87.5,9.00%,109.8,30.20%,474
2021,Robbie Grossman,DET,23,0.239,0.415,0.772,87.8,7.60%,110.9,33.90%,557
2023,Lourdes Gurriel Jr.,ARI,24,0.261,0.463,0.772,89.7,8.40%,108.9,46.00%,551
2019,Jason Heyward,CHC,21,0.251,0.429,0.772,88.8,4.90%,111.8,36.20%,513
2019,Vladimir Guerrero Jr.,TOR,15,0.272,0.433,0.772,89.4,7.20%,118.9,38.70%,464
2020,Raimel Tapia,COL,1,0.321,0.402,0.772,85.3,2.00%,107.2,29.60%,184
2021,Nathaniel Lowe,TEX,18,0.264,0.415,0.771,90.8,9.50%,113.9,45.50%,557
2016,J.T. Realmuto,MIA,11,0.303,0.428,0.771,88.6,3.90%,109.7,35.20%,509
2020,Jurickson Profar,SDP,7,0.278,0.428,0.771,87.2,3.20%,107.7,27.70%,180
2017,Josh Harrison,PIT,16,0.272,0.432,0.771,84.9,2.50%,103.2,23.70%,486
2015,Francisco Cervelli,PIT,7,0.295,0.401,0.771,88.3,3.90%,111.1,35.60%,451
2019,Renato Núñez,BAL,31,0.244,0.46,0.771,89.9,10.70%,114.8,40.80%,541
2018,Teoscar Hernández,TOR,22,0.239,0.468,0.771,91.9,14.90%,112.2,46.20%,476
2023,Fernando Tatis Jr.,SDP,25,0.257,0.449,0.77,91.9,11.00%,113.4,48.90%,575
2015,Daniel Murphy,NYM,14,0.281,0.449,0.77,89.9,3.60%,113.3,37.90%,499
2015,Ian Kinsler,DET,11,0.296,0.428,0.77,86.1,2.60%,105.5,26.40%,624
2019,Domingo Santana,SEA,21,0.253,0.441,0.77,89,12.00%,109.5,40.50%,451
2020,Starling Marte,2 Tms,6,0.281,0.43,0.77,87.1,6.40%,110.6,30.30%,228
2022,Mark Canha,NYM,13,0.266,0.403,0.77,87.7,4.90%,108,36.30%,462
2023,Austin Hays,BAL,16,0.275,0.444,0.769,89.4,8.90%,111,40.10%,520
2017,Mitch Moreland,BOS,22,0.246,0.443,0.769,89.3,11.20%,113.3,36.40%,508
2020,Jean Segura,PHI,7,0.266,0.422,0.769,87.7,6.10%,109.4,38.50%,192
2021,Austin Hays,BAL,22,0.256,0.461,0.769,88.8,9.10%,110.3,39.00%,488
2019,Joey Votto,CIN,15,0.261,0.411,0.768,88.9,6.40%,109.5,37.30%,525
2018,Ketel Marte,ARI,14,0.26,0.437,0.768,88.8,4.50%,115.1,36.50%,520
2024,Alex Bregman,HOU,26,0.26,0.453,0.768,89.1,6.20%,109.1,40.10%,581
2017,Joe Panik,SFG,10,0.288,0.421,0.768,85,2.40%,108,23.70%,511
2021,Mike Yastrzemski,SFG,25,0.224,0.457,0.768,89.5,10.30%,109.4,39.30%,468
2018,Josh Bell,PIT,12,0.261,0.411,0.768,90.2,6.20%,115.6,38.80%,501
2024,Colton Cowser,BAL,24,0.242,0.447,0.768,90.5,13.60%,113.6,45.20%,499
2019,Wilson Ramos,NYM,14,0.288,0.416,0.768,90,3.70%,111,42.50%,473
2022,Rowdy Tellez,MIL,35,0.219,0.461,0.767,91.1,12.90%,116.9,45.70%,529
2022,Gio Urshela,MIN,13,0.285,0.429,0.767,88.9,7.00%,110.3,37.60%,501
2016,Todd Frazier,CHW,40,0.225,0.464,0.767,89.1,9.70%,113.5,35.40%,590
2018,Carlos Santana,PHI,24,0.229,0.414,0.766,88.9,6.70%,113.5,38.90%,560
2021,Andrew Benintendi,KCR,17,0.276,0.442,0.766,89.6,8.90%,107.6,42.70%,493
2016,Andrew McCutchen,PIT,24,0.256,0.43,0.766,89.6,7.60%,111.4,41.70%,598
2024,Yainer Diaz,HOU,16,0.299,0.441,0.766,90.2,7.60%,111.4,46.90%,585
2017,Trevor Story,COL,24,0.239,0.457,0.765,89.4,9.30%,110.1,38.30%,503
2023,Alec Bohm,PHI,20,0.274,0.437,0.765,89.4,5.70%,109.3,41.70%,558
2024,Jesse Winker,2 Tms,14,0.253,0.405,0.764,88.6,7.60%,109.2,36.80%,430
2016,César Hernández,PHI,6,0.294,0.393,0.764,87,1.80%,106.5,29.00%,547
2022,Ronald Acuña Jr.,ATL,15,0.266,0.413,0.764,91.2,12.80%,116.6,49.70%,467
2020,Whit Merrifield,KCR,9,0.282,0.44,0.764,86.1,5.10%,105.8,27.30%,248
2015,Evan Longoria,TBR,21,0.27,0.435,0.764,89.6,7.70%,109.2,39.30%,604
2024,Brenton Doyle,COL,23,0.26,0.446,0.764,89.1,10.50%,110.1,40.90%,542
2024,Ezequiel Tovar,COL,26,0.269,0.469,0.763,88.8,9.00%,110.6,39.70%,655
2015,Joc Pederson,LAD,26,0.21,0.417,0.763,91.2,11.10%,114.3,45.20%,480
2020,Willson Contreras,CHC,7,0.243,0.407,0.763,89.8,10.40%,114.1,47.00%,189
2020,César Hernández,CLE,3,0.283,0.408,0.763,89.1,3.90%,108.2,37.10%,233
2017,Carlos González,COL,14,0.262,0.423,0.762,87.5,5.30%,117.1,37.00%,470
2023,J.T. Realmuto,PHI,20,0.252,0.452,0.762,89.8,11.20%,110.6,42.70%,489
2024,Nathaniel Lowe,TEX,16,0.265,0.401,0.762,88.9,5.80%,111.8,39.50%,486
2024,Luis García Jr.,WSN,18,0.282,0.444,0.762,89.1,8.00%,110.7,41.20%,500
2015,Odúbel Herrera,PHI,8,0.297,0.418,0.762,88.7,3.00%,113.3,33.90%,495
2019,Paul DeJong,STL,30,0.233,0.444,0.762,87.1,8.40%,111.7,33.20%,583
2023,Ke'Bryan Hayes,PIT,15,0.271,0.453,0.762,92.2,7.40%,113.1,48.30%,494
2015,Matt Duffy,SFG,12,0.295,0.428,0.762,88,3.50%,106.4,31.80%,573
2023,Cal Raleigh,SEA,30,0.232,0.456,0.762,89.5,12.60%,113.7,40.70%,513
2019,Evan Longoria,SFG,20,0.254,0.437,0.762,89.7,6.60%,110.3,40.80%,453
2024,JJ Bleday,OAK,20,0.243,0.437,0.762,88.5,8.30%,113.3,36.20%,572
2016,Eric Hosmer,KCR,25,0.266,0.433,0.761,91.9,8.20%,114.9,43.80%,605
2016,Corey Dickerson,TBR,24,0.245,0.469,0.761,89,9.50%,112.7,38.00%,510
2016,Troy Tulowitzki,TOR,24,0.254,0.443,0.761,90,9.40%,111.1,40.50%,492
2021,Charlie Blackmon,COL,13,0.27,0.411,0.761,87.6,7.00%,109.8,38.30%,514
2020,J.D. Davis,NYM,6,0.247,0.389,0.761,90.1,8.90%,111.2,45.20%,190
2022,Gleyber Torres,NYY,24,0.257,0.451,0.761,90.4,10.70%,111.3,44.90%,526
2024,Zach Neto,LAA,23,0.249,0.443,0.761,88.5,8.40%,111.3,38.60%,542
2024,Jake Burger,MIA,29,0.25,0.46,0.76,91.3,12.30%,115.5,46.80%,535
2021,Dansby Swanson,ATL,27,0.248,0.449,0.76,89.3,11.40%,109.6,42.40%,588
2024,Vinnie Pasquantino,KCR,19,0.262,0.446,0.76,91,7.10%,112.2,45.80%,496
2020,Max Kepler,MIN,9,0.228,0.439,0.76,88.5,5.10%,110.3,38.20%,171
2024,Will Smith,LAD,20,0.248,0.433,0.76,89.4,10.80%,109.1,40.90%,476
2018,Trea Turner,WSN,19,0.271,0.416,0.76,89.1,5.60%,112.3,38.60%,664
2024,Jazz Chisholm Jr.,2 Tms,24,0.256,0.436,0.76,89.7,9.70%,110.1,40.80%,562
2024,Brendan Donovan,STL,14,0.278,0.417,0.759,88.7,5.50%,108.7,37.60%,587
2017,Ender Inciarte,ATL,11,0.304,0.409,0.759,82.8,0.50%,102.7,13.00%,662
2015,Mark Trumbo,2 Tms,22,0.262,0.449,0.759,92,9.00%,116.5,42.70%,508
2022,Sean Murphy,OAK,18,0.25,0.426,0.759,88.7,10.50%,114,41.10%,537
2023,Spencer Torkelson,DET,31,0.233,0.446,0.758,91.8,14.10%,112.7,50.50%,606
2017,Chase Headley,NYY,12,0.273,0.406,0.758,87.2,4.40%,107.9,33.20%,512
2018,Marcell Ozuna,STL,23,0.28,0.433,0.758,91.4,9.20%,117.2,44.40%,582
2021,Trey Mancini,BAL,21,0.255,0.432,0.758,88.9,10.40%,113.9,41.50%,556
2016,Eduardo Núñez,2 Tms,16,0.288,0.432,0.758,89.6,4.20%,112,37.00%,553
2021,Ian Happ,CHC,25,0.226,0.434,0.757,89.5,11.20%,112.1,41.00%,465
2015,Dexter Fowler,CHC,17,0.25,0.411,0.757,87.2,4.00%,110.1,30.00%,596
2020,Andrew McCutchen,PHI,10,0.253,0.433,0.757,89.7,8.20%,109.9,41.20%,217
2018,Ozzie Albies,ATL,24,0.261,0.452,0.757,86.8,4.00%,109.9,29.40%,639
2022,Matt Chapman,TOR,27,0.229,0.433,0.757,92.2,12.90%,112.7,50.70%,538
2018,Brian Anderson,MIA,11,0.273,0.4,0.757,90.2,5.60%,113.3,42.30%,590
2024,Lourdes Gurriel Jr.,ARI,18,0.279,0.435,0.757,88.4,6.70%,110.6,39.80%,513
2020,Miguel Sanó,MIN,13,0.204,0.478,0.757,95.2,22.90%,115.8,57.30%,186
2022,Willy Adames,MIL,31,0.238,0.458,0.756,88.9,13.00%,110.6,43.40%,563
2015,Brian McCann,NYY,26,0.232,0.437,0.756,89.5,4.30%,112.6,36.00%,465
2022,Adolis García,TEX,27,0.25,0.456,0.756,92.1,12.90%,113,47.40%,605
2015,Neil Walker,PIT,16,0.269,0.427,0.756,88.9,4.10%,107.4,37.90%,543
2017,Denard Span,SFG,12,0.272,0.427,0.756,85.3,3.30%,108.5,25.10%,497
